Ch1 Amplitude,Ch2 Amplitude,Cluster
1338.279,1975.24048,1
1338.36414,1974.83032,1
1338.39453,2005.0824,1
1338.41479,1952.14917,1
1338.43115,1841.63757,1
1338.51733,1847.59143,1
1338.54041,2075.61572,1
1338.55078,1975.911,1
1338.56421,1864.72363,1
1338.60144,1825.83154,1
1338.63916,1788.46924,1
1338.75391,1910.01184,1
1338.77576,1956.11328,1
1338.821,2038.91,1
1338.83081,2064.54956,1
1338.8811,1989.23792,1
1338.92334,1887.51062,1
1338.9491,1949.49768,1
1338.95227,2138.82959,1
1338.96838,2053.33887,1
1339.00281,2058.58032,1
1339.04663,1823.72266,1
1339.05542,1992.55774,1
1339.15784,1915.79065,1
1339.22168,1924.5498,1
1339.22461,1800.68921,1
1339.27844,1924.93628,1
1339.33435,1814.45007,1
1339.42041,2006.92151,1
1339.47632,1883.722,1
1339.48572,1958.0155,1
1339.5094,1860.04163,1
1339.52307,1892.1217,1
1339.53967,1947.2467,1
1339.53979,1869.83936,1
1339.5575,1903.82117,1
1339.5835,1961.01086,1
1339.63354,1927.88489,1
1339.63416,1998.17957,1
1339.63989,1896.91223,1
1339.70557,1923.2749,1
1339.72168,1877.68054,1
1339.75928,1955.2124,1
1339.76526,1960.98083,1
1339.77063,2089.88818,1
1339.79968,1918.52673,1
1339.80774,1951.13721,1
1339.856,1831.95947,1
1339.91663,1995.67712,1
1340.00708,2020.14026,1
1340.03381,1959.5979,1
1340.03674,1957.19458,1
1340.04956,1933.53149,1
1340.10559,1778.0752,1
1340.11841,1969.35571,1
1340.14819,1898.46082,1
1340.152,1965.47119,1
1340.15479,1815.31274,1
1340.18274,1876.05286,1
1340.18726,1825.02039,1
1340.20483,1899.49573,1
1340.22583,1977.60754,1
1340.43,1985.25281,1
1340.48315,2010.45276,1
1340.57971,2009.01636,1
1340.699,2008.75208,1
1340.74963,1786.8175,1
1340.76953,2012.05957,1
1340.8,1878.17017,1
1340.81177,1994.50574,1
1340.973,2098.793,1
1340.98816,1942.806,1
1341.00452,1958.90027,1
1341.06067,1832.84521,1
1341.0874,2103.425,1
1341.09436,1841.80017,1
1341.13879,1998.80078,1
1341.25037,1896.39368,1
1341.2981,1801.35974,1
1341.31616,1946.57654,1
1341.33,1940.38135,1
1341.369,1884.07861,1
1341.37292,1991.06384,1
1341.41541,1952.36047,1
1341.42517,1923.99951,1
1341.4342,1991.44373,1
1341.44482,2087.03687,1
1341.47742,2018.87854,1
1341.49841,1968.908,1
1341.50464,1872.13733,1
1341.71545,2008.92224,1
1341.74841,1857.47168,1
1341.86633,1891.84753,1
1341.90112,1913.8053,1
1341.91492,1996.39185,1
1341.9259,1851.57788,1
1341.95129,1841.42676,1
1341.95154,1971.65808,1
1341.96155,1997.73718,1
1341.97607,1949.3186,1
1342.00122,2010.56921,1
1342.01892,1848.88586,1
1342.10278,1898.27673,1
1342.13464,1985.1073,1
1342.28931,1886.56653,1
1342.37427,1907.29846,1
1342.40662,2023.7146,1
1342.53516,1879.18494,1
1342.54846,1950.15552,1
1342.55066,1968.951,1
1342.55542,1771.59229,1
1342.55835,1816.348,1
1342.635,1867.71912,1
1342.67175,2001.601,1
1342.67517,1971.58032,1
1342.68713,1910.42175,1
1342.72571,1977.70117,1
1342.74976,1983.44824,1
1342.753,2006.08179,1
1342.84216,2056.914,1
1342.84351,2015.3147,1
1342.90283,1961.18372,1
1342.91,1878.3584,1
1342.92578,1962.14758,1
1342.95776,1956.199,1
1342.97876,1943.13208,1
1342.99609,1841.66956,1
1343.02026,1953.95532,1
1343.02063,1842.67651,1
1343.02771,2066.49146,1
1343.08289,1895.47668,1
1343.12866,1981.0769,1
